Time,MS,Action,Ticket,TradePrice,TradeVol,Profit,Comment,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
2026.01.23 22:43:03,821,DECOY_OPEN,0,1.36310,0.01,0.00,MimicTrap,1.36300,1.36310,1.19383,-0.15864,10.7,500000,500000,20000000,0,0,500000,600000,20000000,0,0
2026.01.23 22:43:04,971,DECOY_OPEN,0,1.36310,0.01,0.00,MimicTrap,1.36299,1.36309,1.19383,-0.15864,10.7,500000,500000,2000000,0,0,500000,1600000,60200000,0,0
2026.01.23 22:43:04,129,DECOY_OPEN,0,1.36310,0.01,0.00,MimicTrap,1.36299,1.36309,1.19383,-0.15864,10.7,500000,500000,2000000,0,0,500000,1600000,60200000,0,0
2026.01.23 22:43:04,284,TROJAN_OPEN,0,1.36300,0.10,0.00,MimicTrap,1.36299,1.36309,1.19383,-0.15864,10.7,500000,500000,2000000,0,0,500000,1600000,60200000,0,0
2026.01.23 22:43:48,745,DECOY_OPEN,0,1.36306,0.01,0.00,MimicTrap,1.36297,1.36306,0.39862,-0.01421,10.9,500000,100000,10000000,0,0,500000,1000000,22000000,0,0
2026.01.23 22:43:49,901,DECOY_OPEN,0,1.36306,0.01,0.00,MimicTrap,1.36297,1.36306,0.39862,-0.01421,10.9,500000,100000,10000000,0,0,500000,1000000,22000000,0,0
2026.01.23 22:43:49,55,DECOY_OPEN,0,1.36306,0.01,0.00,MimicTrap,1.36297,1.36306,0.39862,-0.01421,10.9,500000,100000,10000000,0,0,500000,1000000,22000000,0,0
2026.01.23 22:43:49,198,TROJAN_OPEN,0,1.36297,0.10,0.00,MimicTrap,1.36297,1.36306,0.39862,-0.01421,10.9,500000,100000,10000000,0,0,500000,1000000,22000000,0,0
2026.01.23 22:44:16,453,DECOY_OPEN,0,1.36310,0.01,0.00,MimicTrap,1.36300,1.36310,0.81508,-0.12142,11.0,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:44:16,594,DECOY_OPEN,0,1.36310,0.01,0.00,MimicTrap,1.36300,1.36310,0.81508,-0.12142,11.0,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:44:16,731,DECOY_OPEN,0,1.36310,0.01,0.00,MimicTrap,1.36300,1.36310,0.81508,-0.12142,11.0,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:44:17,875,TROJAN_OPEN,0,1.36300,0.10,0.00,MimicTrap,1.36300,1.36310,0.81508,-0.12142,11.0,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:45:00,516,DECOY_OPEN,0,1.36305,0.01,0.00,MimicTrap,1.36293,1.36305,0.62629,0.08662,10.6,1000000,2100000,60200000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:00,671,DECOY_OPEN,0,1.36305,0.01,0.00,MimicTrap,1.36293,1.36305,0.62629,0.08662,10.6,1000000,2100000,60200000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:00,828,DECOY_OPEN,0,1.36305,0.01,0.00,MimicTrap,1.36293,1.36305,0.62629,0.08662,10.6,1000000,2100000,60200000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:01,968,TROJAN_OPEN,0,1.36293,0.10,0.00,MimicTrap,1.36293,1.36305,0.62629,0.08662,10.6,1000000,2100000,60200000,0,0,1100000,1000000,20000000,0,0
2026.01.23 22:45:14,299,DECOY_OPEN,0,1.36293,0.01,0.00,MimicTrap,1.36284,1.36294,0.77757,0.13255,10.7,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:45:14,439,DECOY_OPEN,0,1.36293,0.01,0.00,MimicTrap,1.36284,1.36294,0.77757,0.13255,10.7,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:45:14,579,DECOY_OPEN,0,1.36293,0.01,0.00,MimicTrap,1.36284,1.36294,0.77757,0.13255,10.7,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:45:14,715,TROJAN_OPEN,0,1.36282,0.10,0.00,MimicTrap,1.36284,1.36294,0.77757,0.13255,10.7,500000,500000,22000000,0,0,600000,500000,25000000,0,0
2026.01.23 22:45:37,437,DECOY_OPEN,0,1.36298,0.01,0.00,MimicTrap,1.36288,1.36298,0.55975,0.19075,10.7,500000,500000,2000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:45:37,575,DECOY_OPEN,0,1.36298,0.01,0.00,MimicTrap,1.36288,1.36298,0.55975,0.19075,10.7,500000,500000,2000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:45:37,711,DECOY_OPEN,0,1.36298,0.01,0.00,MimicTrap,1.36288,1.36298,0.55975,0.19075,10.7,500000,500000,2000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:45:38,874,TROJAN_OPEN,0,1.36288,0.10,0.00,MimicTrap,1.36288,1.36298,0.55975,0.19075,10.7,500000,500000,2000000,0,0,600000,1500000,25000000,0,0
2026.01.23 22:45:50,172,DECOY_OPEN,0,1.36278,0.01,0.00,MimicTrap,1.36269,1.36278,1.64010,-0.27641,10.7,500000,1000000,12000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:45:50,326,DECOY_OPEN,0,1.36278,0.01,0.00,MimicTrap,1.36269,1.36278,1.64010,-0.27641,10.7,500000,1000000,12000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:45:50,471,DECOY_OPEN,0,1.36278,0.01,0.00,MimicTrap,1.36269,1.36278,1.64010,-0.27641,10.7,500000,1000000,12000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:45:50,623,TROJAN_OPEN,0,1.36269,0.10,0.00,MimicTrap,1.36269,1.36278,1.64010,-0.27641,10.7,500000,1000000,12000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:46:09,819,DECOY_OPEN,0,1.36269,0.01,0.00,MimicTrap,1.36269,1.36280,1.43207,-0.31766,10.6,500000,600000,40000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:46:10,974,DECOY_OPEN,0,1.36269,0.01,0.00,MimicTrap,1.36269,1.36280,1.43207,-0.31766,10.6,500000,600000,40000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:46:10,130,DECOY_OPEN,0,1.36269,0.01,0.00,MimicTrap,1.36269,1.36280,1.43207,-0.31766,10.6,500000,600000,40000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:46:10,270,TROJAN_OPEN,0,1.36280,0.10,0.00,MimicTrap,1.36269,1.36280,1.43207,-0.31766,10.6,500000,600000,40000000,0,0,1000000,100000,40000000,0,0
2026.01.23 22:46:42,471,DECOY_OPEN,0,1.36272,0.01,0.00,MimicTrap,1.36262,1.36272,0.46566,-0.03407,10.4,500000,100000,30000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:46:42,623,DECOY_OPEN,0,1.36272,0.01,0.00,MimicTrap,1.36262,1.36272,0.46566,-0.03407,10.4,500000,100000,30000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:46:42,779,DECOY_OPEN,0,1.36272,0.01,0.00,MimicTrap,1.36262,1.36272,0.46566,-0.03407,10.4,500000,100000,30000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:46:43,922,TROJAN_OPEN,0,1.36262,0.10,0.00,MimicTrap,1.36262,1.36272,0.46566,-0.03407,10.4,500000,100000,30000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:47:04,900,DECOY_OPEN,0,1.36272,0.01,0.00,MimicTrap,1.36262,1.36272,0.58331,-0.07855,10.4,500000,1500000,2000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:47:04,54,DECOY_OPEN,0,1.36272,0.01,0.00,MimicTrap,1.36262,1.36272,0.58331,-0.07855,10.4,500000,1500000,2000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:47:04,193,DECOY_OPEN,0,1.36272,0.01,0.00,MimicTrap,1.36262,1.36272,0.58331,-0.07855,10.4,500000,1500000,2000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:47:04,334,TROJAN_OPEN,0,1.36262,0.10,0.00,MimicTrap,1.36262,1.36272,0.58331,-0.07855,10.4,500000,1500000,2000000,0,0,600000,500000,45000000,0,0
2026.01.23 22:47:30,591,DECOY_OPEN,0,1.36271,0.01,0.00,MimicTrap,1.36260,1.36271,1.67482,-0.30177,10.4,500000,500000,40000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:47:30,733,DECOY_OPEN,0,1.36271,0.01,0.00,MimicTrap,1.36260,1.36271,1.67482,-0.30177,10.4,500000,500000,40000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:47:30,890,DECOY_OPEN,0,1.36271,0.01,0.00,MimicTrap,1.36260,1.36271,1.67482,-0.30177,10.4,500000,500000,40000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:47:31,45,TROJAN_OPEN,0,1.36260,0.10,0.00,MimicTrap,1.36260,1.36271,1.67482,-0.30177,10.4,500000,500000,40000000,0,0,1100000,2000000,5200000,0,0
2026.01.23 22:47:50,696,DECOY_OPEN,0,1.36268,0.01,0.00,MimicTrap,1.36259,1.36268,1.20263,0.16891,10.2,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:47:50,853,DECOY_OPEN,0,1.36268,0.01,0.00,MimicTrap,1.36259,1.36268,1.20263,0.16891,10.2,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:47:51,993,DECOY_OPEN,0,1.36268,0.01,0.00,MimicTrap,1.36259,1.36268,1.20263,0.16891,10.2,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:47:51,132,TROJAN_OPEN,0,1.36259,0.10,0.00,MimicTrap,1.36259,1.36268,1.20263,0.16891,10.2,500000,500000,22000000,0,0,500000,100000,10000000,0,0
2026.01.23 22:48:34,526,DECOY_OPEN,0,1.36264,0.01,0.00,MimicTrap,1.36264,1.36274,0.73011,0.24446,10.0,500000,600000,20000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:48:34,682,DECOY_OPEN,0,1.36264,0.01,0.00,MimicTrap,1.36264,1.36274,0.73011,0.24446,10.0,500000,600000,20000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:48:34,808,DECOY_OPEN,0,1.36264,0.01,0.00,MimicTrap,1.36264,1.36274,0.73011,0.24446,10.0,500000,600000,20000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:48:34,949,TROJAN_OPEN,0,1.36274,0.10,0.00,MimicTrap,1.36264,1.36274,0.73011,0.24446,10.0,500000,600000,20000000,0,0,500000,500000,2000000,0,0
2026.01.23 22:49:12,349,DECOY_OPEN,0,1.36279,0.01,0.00,MimicTrap,1.36279,1.36290,0.92588,-0.10385,10.4,1000000,1000000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:49:12,511,DECOY_OPEN,0,1.36279,0.01,0.00,MimicTrap,1.36279,1.36290,0.92588,-0.10385,10.4,1000000,1000000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:49:12,677,DECOY_OPEN,0,1.36279,0.01,0.00,MimicTrap,1.36279,1.36290,0.92588,-0.10385,10.4,1000000,1000000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:49:12,818,TROJAN_OPEN,0,1.36290,0.10,0.00,MimicTrap,1.36279,1.36290,0.92588,-0.10385,10.4,1000000,1000000,22000000,0,0,1100000,1000000,25200000,0,0
2026.01.23 22:50:00,290,DECOY_OPEN,0,1.36301,0.01,0.00,MimicTrap,1.36302,1.36311,5.25026,0.71082,10.8,500000,1000000,10000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:50:00,430,DECOY_OPEN,0,1.36301,0.01,0.00,MimicTrap,1.36302,1.36311,5.25026,0.71082,10.8,500000,1000000,10000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:50:00,572,DECOY_OPEN,0,1.36301,0.01,0.00,MimicTrap,1.36302,1.36311,5.25026,0.71082,10.8,500000,1000000,10000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:50:00,729,TROJAN_OPEN,0,1.36310,0.10,0.00,MimicTrap,1.36302,1.36311,5.25026,0.71082,10.8,500000,1000000,10000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:51:06,275,DECOY_OPEN,0,1.36306,0.01,0.00,MimicTrap,1.36306,1.36317,0.47709,0.21142,10.5,1500000,100000,20000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:51:06,451,DECOY_OPEN,0,1.36306,0.01,0.00,MimicTrap,1.36306,1.36317,0.47709,0.21142,10.5,1500000,100000,20000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:51:06,603,DECOY_OPEN,0,1.36306,0.01,0.00,MimicTrap,1.36306,1.36317,0.47709,0.21142,10.5,1500000,100000,20000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:51:06,768,TROJAN_OPEN,0,1.36317,0.10,0.00,MimicTrap,1.36306,1.36317,0.47709,0.21142,10.5,1500000,100000,20000000,0,0,500000,100000,20000000,0,0
2026.01.23 22:51:47,741,DECOY_OPEN,0,1.36311,0.01,0.00,MimicTrap,1.36311,1.36322,0.36747,0.03923,10.7,500000,1600000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:51:48,899,DECOY_OPEN,0,1.36311,0.01,0.00,MimicTrap,1.36311,1.36322,0.36747,0.03923,10.7,500000,1600000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:51:48,69,DECOY_OPEN,0,1.36311,0.01,0.00,MimicTrap,1.36311,1.36322,0.36747,0.03923,10.7,500000,1600000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:51:48,226,TROJAN_OPEN,0,1.36322,0.10,0.00,MimicTrap,1.36311,1.36322,0.36747,0.03923,10.7,500000,1600000,20000000,0,0,1000000,100000,20000000,0,0
2026.01.23 22:52:12,686,CLOSE_ALL,1214440796,1.36322,0.10,-1.61,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
