Time,MS,Action,Ticket,TradePrice,TradeVol,Profit,Comment,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
2026.01.23 22:52:12,796,CLOSE_ALL,1214440795,1.36311,0.01,-0.03,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,920,CLOSE_ALL,1214440794,1.36311,0.01,-0.03,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,28,CLOSE_ALL,1214440793,1.36311,0.01,-0.03,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,139,CLOSE_ALL,1214440729,1.36317,0.10,-1.02,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,266,CLOSE_ALL,1214440728,1.36308,0.01,-0.05,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,388,CLOSE_ALL,1214440727,1.36308,0.01,-0.06,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,499,CLOSE_ALL,1214440726,1.36309,0.01,-0.05,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,643,CLOSE_ALL,1214440655,1.36312,0.10,-0.59,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,747,CLOSE_ALL,1214440654,1.36301,0.01,-0.11,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:13,858,CLOSE_ALL,1214440646,1.36301,0.01,-0.11,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,968,CLOSE_ALL,1214440645,1.36301,0.01,-0.12,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,109,CLOSE_ALL,1214440638,1.36290,0.10,1.27,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,249,CLOSE_ALL,1214440637,1.36280,0.01,-0.28,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,391,CLOSE_ALL,1214440636,1.36280,0.01,-0.28,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,515,CLOSE_ALL,1214440635,1.36280,0.01,-0.30,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,623,CLOSE_ALL,1214440620,1.36275,0.10,2.54,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,767,CLOSE_ALL,1214440619,1.36265,0.01,-0.41,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,904,CLOSE_ALL,1214440618,1.36265,0.01,-0.42,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:14,46,CLOSE_ALL,1214440617,1.36265,0.01,-0.42,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:15,187,CLOSE_ALL,1214440606,1.36259,0.10,-4.74,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:15,328,CLOSE_ALL,1214440605,1.36268,0.01,0.31,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:15,468,CLOSE_ALL,1214440604,1.36268,0.01,0.30,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:15,592,CLOSE_ALL,1214440603,1.36268,0.01,0.30,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:15,719,CLOSE_ALL,1214440602,1.36260,0.10,-4.57,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:15,842,CLOSE_ALL,1214440601,1.36271,0.01,0.28,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,983,CLOSE_ALL,1214440600,1.36271,0.01,0.28,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,93,CLOSE_ALL,1214440599,1.36271,0.01,0.28,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,232,CLOSE_ALL,1214440590,1.36262,0.10,-4.40,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,343,CLOSE_ALL,1214440589,1.36272,0.01,0.27,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,468,CLOSE_ALL,1214440587,1.36272,0.01,0.27,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,576,CLOSE_ALL,1214440586,1.36272,0.01,0.27,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,687,CLOSE_ALL,1214440580,1.36262,0.10,-4.40,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:16,816,CLOSE_ALL,1214440579,1.36273,0.01,0.28,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,920,CLOSE_ALL,1214440578,1.36273,0.01,0.26,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,35,CLOSE_ALL,1214440577,1.36273,0.01,0.26,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,171,CLOSE_ALL,1214440572,1.36280,0.10,2.03,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,295,CLOSE_ALL,1214440571,1.36269,0.01,-0.38,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,421,CLOSE_ALL,1214440570,1.36269,0.01,-0.38,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,563,CLOSE_ALL,1214440569,1.36269,0.01,-0.39,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,670,CLOSE_ALL,1214440558,1.36271,0.10,-3.81,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:17,811,CLOSE_ALL,1214440556,1.36280,0.01,0.22,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:18,920,CLOSE_ALL,1214440554,1.36282,0.01,0.23,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:18,61,CLOSE_ALL,1214440552,1.36282,0.01,0.23,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:18,207,CLOSE_ALL,1214440521,1.36286,0.10,-2.79,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:18,343,CLOSE_ALL,1214440520,1.36297,0.01,0.12,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:18,485,CLOSE_ALL,1214440518,1.36298,0.01,0.10,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:18,608,CLOSE_ALL,1214440517,1.36298,0.01,0.10,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:18,735,CLOSE_ALL,1214440509,1.36283,0.10,-3.13,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,868,CLOSE_ALL,1214440508,1.36294,0.01,0.14,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,0,CLOSE_ALL,1214440507,1.36294,0.01,0.13,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,108,CLOSE_ALL,1214440506,1.36294,0.01,0.13,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,251,CLOSE_ALL,1214440493,1.36293,0.10,-2.20,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,359,CLOSE_ALL,1214440492,1.36304,0.01,0.05,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,485,CLOSE_ALL,1214440489,1.36304,0.01,0.04,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,610,CLOSE_ALL,1214440488,1.36304,0.01,0.04,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,718,CLOSE_ALL,1214440471,1.36300,0.10,-1.61,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:19,859,CLOSE_ALL,1214440469,1.36311,0.01,-0.02,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,1,CLOSE_ALL,1214440468,1.36311,0.01,-0.01,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,108,CLOSE_ALL,1214440467,1.36311,0.01,-0.02,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,250,CLOSE_ALL,1214440455,1.36297,0.10,-1.86,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,374,CLOSE_ALL,1214440454,1.36308,0.01,0.03,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,501,CLOSE_ALL,1214440453,1.36308,0.01,0.03,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,625,CLOSE_ALL,1214440452,1.36307,0.01,0.02,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,738,CLOSE_ALL,1214440444,1.36300,0.10,-1.61,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:20,860,CLOSE_ALL,1214440443,1.36310,0.01,0.00,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:21,968,CLOSE_ALL,1214440442,1.36309,0.01,0.01,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
2026.01.23 22:52:21,93,CLOSE_ALL,1214440441,1.36311,0.01,-0.02,MimicTrap,1.36304,1.36314,0.73270,-0.13689,10.9,500000,500000,20000000,0,0,100000,1000000,20000000,0,0
